week,home,away,company,win_odds,draw_odds,lose_odds,odds_delta_time,result
35,NAP,CAG,Bet365,1.33,4.75,8.50,16400.0,W
35,NAP,CAG,Bet365,1.36,4.75,8.00,17258.0,W
35,NAP,CAG,WilliamHill,1.22,7.00,12.00,48.0,W
35,NAP,CAG,WilliamHill,1.22,7.00,11.00,51.0,W
35,NAP,CAG,WilliamHill,1.24,6.50,12.00,56.0,W
35,NAP,CAG,WilliamHill,1.24,6.50,11.00,110.0,W
35,NAP,CAG,WilliamHill,1.25,6.50,11.00,140.0,W
35,NAP,CAG,WilliamHill,1.25,6.00,12.00,720.0,W
35,NAP,CAG,WilliamHill,1.25,5.80,13.00,1153.0,W
35,NAP,CAG,WilliamHill,1.25,6.00,12.00,1577.0,W
35,NAP,CAG,WilliamHill,1.25,5.80,13.00,1584.0,W
35,NAP,CAG,WilliamHill,1.25,6.00,12.00,6521.0,W
35,NAP,CAG,WilliamHill,1.27,5.80,12.00,6524.0,W
35,NAP,CAG,WilliamHill,1.27,5.80,11.00,8441.0,W
35,NAP,CAG,WilliamHill,1.27,5.80,12.00,8454.0,W
35,NAP,CAG,WilliamHill,1.27,5.80,11.00,8471.0,W
35,NAP,CAG,WilliamHill,1.27,5.80,12.00,8486.0,W
35,NAP,CAG,WilliamHill,1.25,6.00,12.00,8664.0,W
35,NAP,CAG,WilliamHill,1.27,6.00,11.00,8677.0,W
35,NAP,CAG,WilliamHill,1.27,5.80,11.00,9413.0,W
35,NAP,CAG,WilliamHill,1.28,5.50,11.00,9494.0,W
35,NAP,CAG,WilliamHill,1.30,5.50,10.00,9502.0,W
35,NAP,CAG,WilliamHill,1.32,5.25,10.00,11647.0,W
35,NAP,CAG,WilliamHill,1.33,5.25,9.50,11899.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,13162.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,14108.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16226.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16230.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16237.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16240.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16251.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16258.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16265.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16269.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16276.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16297.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16301.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16305.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16315.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16319.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16329.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16333.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16336.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16340.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16357.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16361.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16389.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16393.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16404.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16451.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16455.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,17012.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,17047.0,W
35,NAP,CAG,WilliamHill,1.35,4.80,9.50,17072.0,W
35,NAP,CAG,WilliamHill,1.36,4.80,9.00,17075.0,W
35,NAP,CAG,WilliamHill,1.36,4.75,9.50,17200.0,W
35,NAP,CAG,WilliamHill,1.38,4.60,9.00,17223.0,W
35,NAP,CAG,WilliamHill,1.38,4.75,8.50,17346.0,W
35,NAP,CAG,Bwin,1.22,7.00,11.00,28.0,W
35,NAP,CAG,Bwin,1.25,6.00,12.00,472.0,W
35,NAP,CAG,Bwin,1.28,6.00,10.00,3748.0,W
35,NAP,CAG,Bwin,1.28,5.50,9.50,9208.0,W
35,NAP,CAG,Bwin,1.30,5.00,9.50,10283.0,W
35,NAP,CAG,12Bet,1.20,7.10,13.00,1.0,W
35,NAP,CAG,12Bet,1.21,7.00,12.00,4.0,W
35,NAP,CAG,12Bet,1.22,6.90,12.00,5.0,W
35,NAP,CAG,12Bet,1.22,6.80,12.00,6.0,W
35,NAP,CAG,12Bet,1.22,6.90,12.00,6.0,W
35,NAP,CAG,12Bet,1.22,6.80,12.00,8.0,W
35,NAP,CAG,12Bet,1.22,6.90,12.00,9.0,W
35,NAP,CAG,12Bet,1.21,7.00,12.00,23.0,W
35,NAP,CAG,12Bet,1.20,7.10,13.00,24.0,W
35,NAP,CAG,12Bet,1.21,7.00,12.00,27.0,W
35,NAP,CAG,12Bet,1.22,6.90,12.00,33.0,W
35,NAP,CAG,12Bet,1.21,7.00,12.00,34.0,W
35,NAP,CAG,12Bet,1.22,6.80,12.00,37.0,W
35,NAP,CAG,12Bet,1.23,6.70,11.00,46.0,W
35,NAP,CAG,12Bet,1.23,6.60,11.00,47.0,W
35,NAP,CAG,12Bet,1.23,6.60,12.00,48.0,W
35,NAP,CAG,12Bet,1.22,6.60,12.00,51.0,W
35,NAP,CAG,12Bet,1.23,6.50,11.00,52.0,W
35,NAP,CAG,12Bet,1.24,6.40,11.00,55.0,W
35,NAP,CAG,12Bet,1.24,6.30,11.00,60.0,W
35,NAP,CAG,12Bet,1.25,6.20,11.00,62.0,W
35,NAP,CAG,12Bet,1.24,6.30,11.00,68.0,W
35,NAP,CAG,12Bet,1.23,6.40,11.00,69.0,W
35,NAP,CAG,12Bet,1.24,6.30,11.00,70.0,W
35,NAP,CAG,12Bet,1.25,6.20,11.00,85.0,W
35,NAP,CAG,12Bet,1.25,6.10,10.00,86.0,W
35,NAP,CAG,12Bet,1.25,6.20,11.00,106.0,W
35,NAP,CAG,12Bet,1.25,6.10,11.00,112.0,W
35,NAP,CAG,12Bet,1.26,6.10,10.00,125.0,W
35,NAP,CAG,12Bet,1.25,6.10,11.00,127.0,W
35,NAP,CAG,12Bet,1.26,6.10,10.00,128.0,W
35,NAP,CAG,12Bet,1.25,6.10,11.00,133.0,W
35,NAP,CAG,12Bet,1.26,6.10,10.00,141.0,W
35,NAP,CAG,12Bet,1.25,6.10,11.00,147.0,W
35,NAP,CAG,12Bet,1.26,6.10,10.00,148.0,W
35,NAP,CAG,12Bet,1.25,6.10,11.00,167.0,W
35,NAP,CAG,12Bet,1.26,6.10,10.00,169.0,W
35,NAP,CAG,12Bet,1.25,6.10,11.00,178.0,W
35,NAP,CAG,12Bet,1.26,6.10,10.00,181.0,W
35,NAP,CAG,12Bet,1.25,6.10,11.00,184.0,W
35,NAP,CAG,12Bet,1.26,6.10,10.00,192.0,W
35,NAP,CAG,12Bet,1.25,6.10,11.00,194.0,W
35,NAP,CAG,12Bet,1.26,6.10,10.00,198.0,W
35,NAP,CAG,12Bet,1.25,6.10,11.00,198.0,W
35,NAP,CAG,12Bet,1.27,6.00,10.00,200.0,W
35,NAP,CAG,12Bet,1.28,6.00,10.00,201.0,W
35,NAP,CAG,12Bet,1.27,6.00,11.00,202.0,W
35,NAP,CAG,12Bet,1.26,6.10,11.00,203.0,W
35,NAP,CAG,12Bet,1.27,6.00,11.00,208.0,W
35,NAP,CAG,12Bet,1.26,6.10,11.00,312.0,W
35,NAP,CAG,12Bet,1.27,6.00,11.00,355.0,W
35,NAP,CAG,12Bet,1.27,5.90,10.00,359.0,W
35,NAP,CAG,12Bet,1.27,6.00,11.00,371.0,W
35,NAP,CAG,12Bet,1.26,6.10,11.00,391.0,W
35,NAP,CAG,12Bet,1.27,6.00,11.00,400.0,W
35,NAP,CAG,12Bet,1.26,6.10,11.00,470.0,W
35,NAP,CAG,12Bet,1.27,6.00,11.00,478.0,W
35,NAP,CAG,12Bet,1.26,6.10,11.00,520.0,W
35,NAP,CAG,12Bet,1.27,6.00,11.00,637.0,W
35,NAP,CAG,12Bet,1.26,6.00,11.00,763.0,W
35,NAP,CAG,12Bet,1.26,6.10,11.00,775.0,W
35,NAP,CAG,12Bet,1.27,6.00,11.00,984.0,W
35,NAP,CAG,12Bet,1.26,6.00,11.00,1071.0,W
35,NAP,CAG,12Bet,1.26,5.40,11.00,1274.0,W
35,NAP,CAG,12Bet,1.25,5.40,12.00,1592.0,W
35,NAP,CAG,12Bet,1.25,5.50,12.00,4197.0,W
35,NAP,CAG,12Bet,1.26,5.40,11.00,4629.0,W
35,NAP,CAG,12Bet,1.26,5.30,11.00,4709.0,W
35,NAP,CAG,12Bet,1.27,5.30,11.00,5970.0,W
35,NAP,CAG,12Bet,1.26,5.40,11.00,5971.0,W
35,NAP,CAG,12Bet,1.27,5.30,11.00,7007.0,W
35,NAP,CAG,12Bet,1.27,5.20,11.00,7009.0,W
35,NAP,CAG,12Bet,1.28,5.20,10.00,7660.0,W
35,NAP,CAG,12Bet,1.29,5.10,10.00,7939.0,W
35,NAP,CAG,12Bet,1.27,5.20,11.00,8455.0,W
35,NAP,CAG,12Bet,1.27,5.30,11.00,8486.0,W
35,NAP,CAG,12Bet,1.26,5.40,11.00,8680.0,W
35,NAP,CAG,12Bet,1.27,5.30,11.00,8681.0,W
35,NAP,CAG,12Bet,1.27,5.20,11.00,9333.0,W
35,NAP,CAG,12Bet,1.29,5.10,10.00,9339.0,W
35,NAP,CAG,12Bet,1.30,5.00,10.00,9396.0,W
35,NAP,CAG,12Bet,1.29,5.00,10.00,9417.0,W
35,NAP,CAG,12Bet,1.30,4.95,10.00,9418.0,W
35,NAP,CAG,12Bet,1.31,4.90,9.90,9498.0,W
35,NAP,CAG,12Bet,1.32,4.75,9.40,9807.0,W
35,NAP,CAG,12Bet,1.34,4.70,9.00,9974.0,W
35,NAP,CAG,12Bet,1.33,4.65,9.20,9976.0,W
35,NAP,CAG,12Bet,1.33,4.70,9.50,9977.0,W
35,NAP,CAG,12Bet,1.33,4.65,8.00,9987.0,W
35,NAP,CAG,12Bet,1.32,4.70,8.30,10374.0,W
35,NAP,CAG,12Bet,1.34,4.55,7.70,11912.0,W
35,NAP,CAG,12Bet,1.34,4.55,8.00,11914.0,W
35,NAP,CAG,12Bet,1.34,4.50,8.00,14108.0,W
35,NAP,CAG,12Bet,1.37,4.40,7.40,16167.0,W
35,NAP,CAG,12Bet,1.37,4.35,7.20,17075.0,W
35,NAP,CAG,12Bet,1.37,4.30,7.30,17076.0,W
35,NAP,CAG,12Bet,1.40,4.20,6.80,17274.0,W
35,MIL,BOL,Bet365,1.83,3.50,4.75,4.0,W
35,MIL,BOL,Bet365,1.80,3.60,4.75,18.0,W
35,MIL,BOL,Bet365,1.75,3.60,5.00,23.0,W
35,MIL,BOL,Bet365,1.72,3.75,5.00,39.0,W
35,MIL,BOL,Bet365,1.66,3.80,5.25,148.0,W
35,MIL,BOL,Bet365,1.65,3.80,5.50,398.0,W
35,MIL,BOL,Bet365,1.60,3.80,6.00,3346.0,W
35,MIL,BOL,Bet365,1.65,3.75,5.50,6816.0,W
35,MIL,BOL,Bet365,1.72,3.60,4.75,11395.0,W
35,MIL,BOL,Bet365,1.75,3.60,4.75,11403.0,W
35,MIL,BOL,Bet365,1.70,4.00,4.50,11529.0,W
35,MIL,BOL,Bet365,1.61,4.00,5.00,15636.0,W
35,MIL,BOL,Bet365,1.53,4.20,5.75,17728.0,W
35,MIL,BOL,Bet365,1.50,4.33,6.00,18698.0,W
35,MIL,BOL,WilliamHill,1.80,3.40,5.00,11.0,W
35,MIL,BOL,WilliamHill,1.78,3.50,5.00,14.0,W
35,MIL,BOL,WilliamHill,1.80,3.40,5.00,18.0,W
35,MIL,BOL,WilliamHill,1.78,3.50,5.00,21.0,W
35,MIL,BOL,WilliamHill,1.75,3.50,5.25,28.0,W
35,MIL,BOL,WilliamHill,1.73,3.60,5.25,33.0,W
35,MIL,BOL,WilliamHill,1.70,3.60,5.50,168.0,W
35,MIL,BOL,WilliamHill,1.67,3.70,5.50,185.0,W
35,MIL,BOL,WilliamHill,1.65,3.70,5.80,219.0,W
35,MIL,BOL,WilliamHill,1.63,3.70,6.00,261.0,W
35,MIL,BOL,WilliamHill,1.63,3.75,5.80,270.0,W
35,MIL,BOL,WilliamHill,1.61,3.75,6.00,355.0,W
35,MIL,BOL,WilliamHill,1.61,3.80,5.80,362.0,W
35,MIL,BOL,WilliamHill,1.61,3.75,6.00,384.0,W
35,MIL,BOL,WilliamHill,1.63,3.70,6.00,413.0,W
35,MIL,BOL,WilliamHill,1.63,3.75,5.80,419.0,W
35,MIL,BOL,WilliamHill,1.63,3.70,6.00,424.0,W
35,MIL,BOL,WilliamHill,1.63,3.75,5.80,430.0,W
35,MIL,BOL,WilliamHill,1.63,3.70,6.00,434.0,W
35,MIL,BOL,WilliamHill,1.63,3.75,5.80,454.0,W
35,MIL,BOL,WilliamHill,1.61,3.75,6.00,456.0,W
35,MIL,BOL,WilliamHill,1.63,3.75,5.80,467.0,W
35,MIL,BOL,WilliamHill,1.61,3.75,6.00,474.0,W
35,MIL,BOL,WilliamHill,1.63,3.70,6.00,480.0,W
35,MIL,BOL,WilliamHill,1.61,3.75,6.00,491.0,W
35,MIL,BOL,WilliamHill,1.63,3.75,5.80,493.0,W
35,MIL,BOL,WilliamHill,1.63,3.70,6.00,500.0,W
35,MIL,BOL,WilliamHill,1.61,3.75,6.00,683.0,W
35,MIL,BOL,WilliamHill,1.61,3.80,5.80,689.0,W
35,MIL,BOL,WilliamHill,1.61,3.75,6.00,736.0,W
35,MIL,BOL,WilliamHill,1.60,3.80,6.00,757.0,W
35,MIL,BOL,WilliamHill,1.61,3.80,6.00,762.0,W
35,MIL,BOL,WilliamHill,1.61,3.80,5.80,847.0,W
35,MIL,BOL,WilliamHill,1.60,3.90,6.00,851.0,W
35,MIL,BOL,WilliamHill,1.60,3.90,5.80,1008.0,W
35,MIL,BOL,WilliamHill,1.60,3.80,6.00,1436.0,W
35,MIL,BOL,WilliamHill,1.61,3.80,5.80,1446.0,W
35,MIL,BOL,WilliamHill,1.60,3.80,6.00,1633.0,W
35,MIL,BOL,WilliamHill,1.60,3.90,6.00,3269.0,W
35,MIL,BOL,WilliamHill,1.57,4.00,6.00,3273.0,W
35,MIL,BOL,WilliamHill,1.57,3.90,6.00,3286.0,W
35,MIL,BOL,WilliamHill,1.60,4.00,5.80,3291.0,W
35,MIL,BOL,WilliamHill,1.60,3.90,6.00,3295.0,W
35,MIL,BOL,WilliamHill,1.60,3.90,5.80,3364.0,W
35,MIL,BOL,WilliamHill,1.61,3.80,5.80,3386.0,W
35,MIL,BOL,WilliamHill,1.63,3.80,5.80,3528.0,W
35,MIL,BOL,WilliamHill,1.63,3.75,5.80,4071.0,W
35,MIL,BOL,WilliamHill,1.65,3.75,5.80,4077.0,W
35,MIL,BOL,WilliamHill,1.65,3.80,5.50,4080.0,W
35,MIL,BOL,WilliamHill,1.65,3.75,5.80,4210.0,W
35,MIL,BOL,WilliamHill,1.65,3.80,5.50,4263.0,W
35,MIL,BOL,WilliamHill,1.65,3.75,5.80,4585.0,W
35,MIL,BOL,WilliamHill,1.65,3.70,5.80,6297.0,W
35,MIL,BOL,WilliamHill,1.65,3.75,5.50,9829.0,W
35,MIL,BOL,WilliamHill,1.67,3.70,5.50,9902.0,W
35,MIL,BOL,WilliamHill,1.67,3.75,5.50,10154.0,W
35,MIL,BOL,WilliamHill,1.67,3.70,5.50,10490.0,W
35,MIL,BOL,WilliamHill,1.70,3.70,5.25,10938.0,W
35,MIL,BOL,WilliamHill,1.70,3.60,5.50,11356.0,W
35,MIL,BOL,WilliamHill,1.70,3.70,5.25,11384.0,W
35,MIL,BOL,WilliamHill,1.70,3.60,5.50,11390.0,W
35,MIL,BOL,WilliamHill,1.73,3.60,5.25,11402.0,W
35,MIL,BOL,WilliamHill,1.75,3.50,5.25,11428.0,W
35,MIL,BOL,WilliamHill,1.73,3.60,5.25,11438.0,W
35,MIL,BOL,WilliamHill,1.70,3.60,5.50,11531.0,W
35,MIL,BOL,WilliamHill,1.65,3.70,5.80,11533.0,W
35,MIL,BOL,WilliamHill,1.63,3.70,6.00,11904.0,W
35,MIL,BOL,WilliamHill,1.60,3.80,6.00,15491.0,W
35,MIL,BOL,WilliamHill,1.60,3.90,5.80,15499.0,W
35,MIL,BOL,WilliamHill,1.60,3.80,6.00,15525.0,W
35,MIL,BOL,WilliamHill,1.57,3.90,6.50,17723.0,W
35,MIL,BOL,WilliamHill,1.57,3.80,6.50,17840.0,W
35,MIL,BOL,WilliamHill,1.55,3.80,7.00,18484.0,W
35,MIL,BOL,WilliamHill,1.55,4.00,6.50,18487.0,W
35,MIL,BOL,WilliamHill,1.53,3.90,7.00,18504.0,W
35,MIL,BOL,WilliamHill,1.52,4.00,7.00,18628.0,W
35,MIL,BOL,WilliamHill,1.53,4.00,6.50,18663.0,W
35,MIL,BOL,WilliamHill,1.53,4.00,7.00,18786.0,W
35,MIL,BOL,Bwin,1.78,3.40,5.00,3.0,W
35,MIL,BOL,Bwin,1.70,3.60,5.50,36.0,W
35,MIL,BOL,Bwin,1.62,3.75,6.00,3223.0,W
35,MIL,BOL,Bwin,1.67,3.70,5.50,5183.0,W
35,MIL,BOL,Bwin,1.67,3.70,5.00,9131.0,W
35,MIL,BOL,Bwin,1.70,3.60,5.00,10515.0,W
35,MIL,BOL,Bwin,1.70,3.60,4.80,10644.0,W
35,MIL,BOL,Bwin,1.70,3.70,4.75,11517.0,W
35,MIL,BOL,Bwin,1.60,3.75,5.50,11715.0,W
35,MIL,BOL,12Bet,1.89,3.45,4.40,2.0,W
35,MIL,BOL,12Bet,1.87,3.45,4.45,6.0,W
35,MIL,BOL,12Bet,1.85,3.45,4.55,9.0,W
35,MIL,BOL,12Bet,1.85,3.45,4.60,10.0,W
35,MIL,BOL,12Bet,1.87,3.45,4.50,11.0,W
35,MIL,BOL,12Bet,1.85,3.45,4.55,13.0,W
35,MIL,BOL,12Bet,1.87,3.45,4.45,14.0,W
35,MIL,BOL,12Bet,1.85,3.50,4.55,16.0,W
35,MIL,BOL,12Bet,1.87,3.45,4.45,17.0,W
35,MIL,BOL,12Bet,1.85,3.50,4.55,19.0,W
35,MIL,BOL,12Bet,1.83,3.50,4.65,21.0,W
35,MIL,BOL,12Bet,1.81,3.50,4.75,22.0,W
35,MIL,BOL,12Bet,1.79,3.55,4.85,28.0,W
35,MIL,BOL,12Bet,1.77,3.55,4.95,31.0,W
35,MIL,BOL,12Bet,1.75,3.60,5.10,31.0,W
35,MIL,BOL,12Bet,1.77,3.55,4.95,39.0,W
35,MIL,BOL,12Bet,1.75,3.60,5.10,45.0,W
35,MIL,BOL,12Bet,1.73,3.60,5.20,47.0,W
35,MIL,BOL,12Bet,1.72,3.60,5.20,89.0,W
35,MIL,BOL,12Bet,1.70,3.60,5.40,92.0,W
35,MIL,BOL,12Bet,1.72,3.60,5.20,110.0,W
35,MIL,BOL,12Bet,1.70,3.60,5.40,115.0,W
35,MIL,BOL,12Bet,1.72,3.60,5.20,115.0,W
35,MIL,BOL,12Bet,1.70,3.60,5.40,117.0,W
35,MIL,BOL,12Bet,1.72,3.60,5.20,140.0,W
35,MIL,BOL,12Bet,1.72,3.65,5.10,151.0,W
35,MIL,BOL,12Bet,1.70,3.70,5.20,152.0,W
35,MIL,BOL,12Bet,1.71,3.65,5.20,157.0,W
35,MIL,BOL,12Bet,1.70,3.65,5.30,165.0,W
35,MIL,BOL,12Bet,1.70,3.65,5.20,168.0,W
35,MIL,BOL,12Bet,1.68,3.70,5.40,170.0,W
35,MIL,BOL,12Bet,1.70,3.65,5.20,174.0,W
35,MIL,BOL,12Bet,1.70,3.70,5.20,178.0,W
35,MIL,BOL,12Bet,1.73,3.65,5.00,179.0,W
35,MIL,BOL,12Bet,1.71,3.65,5.10,182.0,W
35,MIL,BOL,12Bet,1.69,3.70,5.30,185.0,W
35,MIL,BOL,12Bet,1.71,3.65,5.20,189.0,W
35,MIL,BOL,12Bet,1.69,3.70,5.30,210.0,W
35,MIL,BOL,12Bet,1.67,3.75,5.40,214.0,W
35,MIL,BOL,12Bet,1.67,3.70,5.40,219.0,W
35,MIL,BOL,12Bet,1.67,3.75,5.40,237.0,W
35,MIL,BOL,12Bet,1.67,3.70,5.40,239.0,W
35,MIL,BOL,12Bet,1.67,3.75,5.40,240.0,W
35,MIL,BOL,12Bet,1.69,3.70,5.30,262.0,W
35,MIL,BOL,12Bet,1.67,3.75,5.40,262.0,W
35,MIL,BOL,12Bet,1.69,3.70,5.30,263.0,W
35,MIL,BOL,12Bet,1.67,3.75,5.40,269.0,W
35,MIL,BOL,12Bet,1.65,3.75,5.60,271.0,W
35,MIL,BOL,12Bet,1.67,3.75,5.40,287.0,W
35,MIL,BOL,12Bet,1.67,3.70,5.40,294.0,W
35,MIL,BOL,12Bet,1.67,3.70,5.50,313.0,W
35,MIL,BOL,12Bet,1.65,3.75,5.60,342.0,W
35,MIL,BOL,12Bet,1.64,3.75,5.90,351.0,W
35,MIL,BOL,12Bet,1.64,3.75,5.80,367.0,W
35,MIL,BOL,12Bet,1.66,3.75,5.70,398.0,W
35,MIL,BOL,12Bet,1.66,3.70,5.70,403.0,W
35,MIL,BOL,12Bet,1.68,3.70,5.50,413.0,W
35,MIL,BOL,12Bet,1.66,3.70,5.70,450.0,W
35,MIL,BOL,12Bet,1.66,3.75,5.70,468.0,W
35,MIL,BOL,12Bet,1.64,3.75,5.80,512.0,W
35,MIL,BOL,12Bet,1.64,3.80,5.80,655.0,W
35,MIL,BOL,12Bet,1.64,3.75,5.80,708.0,W
35,MIL,BOL,12Bet,1.65,3.75,5.70,735.0,W
35,MIL,BOL,12Bet,1.64,3.75,5.80,785.0,W
35,MIL,BOL,12Bet,1.65,3.75,5.70,815.0,W
35,MIL,BOL,12Bet,1.64,3.75,5.80,986.0,W
35,MIL,BOL,12Bet,1.62,3.80,6.00,988.0,W
35,MIL,BOL,12Bet,1.64,3.75,5.80,1094.0,W
35,MIL,BOL,12Bet,1.63,3.55,5.70,1592.0,W
35,MIL,BOL,12Bet,1.63,3.55,5.80,3357.0,W
35,MIL,BOL,12Bet,1.67,3.50,5.40,6303.0,W
35,MIL,BOL,12Bet,1.67,3.55,5.30,8132.0,W
35,MIL,BOL,12Bet,1.68,3.55,5.20,9802.0,W
35,MIL,BOL,12Bet,1.66,3.60,5.40,9828.0,W
35,MIL,BOL,12Bet,1.68,3.55,5.20,10155.0,W
35,MIL,BOL,12Bet,1.72,3.50,4.95,11235.0,W
35,MIL,BOL,12Bet,1.71,3.50,5.10,11397.0,W
35,MIL,BOL,12Bet,1.73,3.45,4.95,11404.0,W
35,MIL,BOL,12Bet,1.77,3.40,4.70,11404.0,W
35,MIL,BOL,12Bet,1.79,3.40,4.60,11417.0,W
35,MIL,BOL,12Bet,1.79,3.35,3.95,11437.0,W
35,MIL,BOL,12Bet,1.73,3.40,4.25,11530.0,W
35,MIL,BOL,12Bet,1.76,3.35,4.10,11531.0,W
35,MIL,BOL,12Bet,1.70,3.40,4.35,11532.0,W
35,MIL,BOL,12Bet,1.66,3.50,4.65,11906.0,W
35,MIL,BOL,12Bet,1.64,3.50,4.80,11906.0,W
35,MIL,BOL,12Bet,1.61,3.55,5.00,12768.0,W
35,MIL,BOL,12Bet,1.60,3.55,5.10,17728.0,W
35,MIL,BOL,12Bet,1.58,3.60,5.20,17728.0,W
35,MIL,BOL,12Bet,1.58,3.60,5.30,17729.0,W
35,MIL,BOL,12Bet,1.56,3.65,5.40,18490.0,W
35,MIL,BOL,12Bet,1.56,3.65,5.30,18514.0,W
35,MIL,BOL,12Bet,1.54,3.70,5.50,18714.0,W
